Team,Date,USGMIN,FC,BC,PG,SG,PF,SF,C
PHO,2019-03-04,6.220725,0.0,6.220725,6.220725,0.0,0.0,0.0,0.0
PHO,2019-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHO,2019-03-09,6.4753494496855355,0.0,6.475349449685535,6.4753494496855355,0.0,0.0,0.0,0.0
PHO,2019-03-10,25.255168059461177,4.265320432692307,20.98984762676887,12.696074449685536,8.293773177083335,4.265320432692307,0.0,0.0
PHO,2019-03-13,10.486045432692308,4.265320432692307,6.220725,6.220725,0.0,4.265320432692307,0.0,0.0
PHO,2019-03-15,27.82043094007015,4.265320432692307,23.55511050737784,23.555110507377844,0.0,4.265320432692307,0.0,0.0
PHO,2019-03-16,32.00831535112785,6.380156666666666,25.62815868446118,17.334385507377846,8.293773177083335,0.0,0.0,6.380156666666666
PHO,2019-03-18,39.06932290321118,21.734937395833335,17.334385507377846,17.334385507377846,0.0,0.0,15.354780729166668,6.380156666666666
PHO,2019-03-21,15.354780729166668,15.354780729166668,0.0,0.0,0.0,0.0,15.354780729166668,0.0
PHO,2019-03-23,36.32249952861287,15.354780729166668,20.967718799446207,0.0,20.967718799446203,0.0,15.354780729166668,0.0
PHO,2019-03-25,20.967718799446203,0.0,20.967718799446207,0.0,20.967718799446203,0.0,0.0,0.0
PHO,2019-03-27,18.198561941807316,0.0,18.19856194180732,0.0,18.198561941807316,0.0,0.0,0.0
PHO,2019-03-30,11.904772986111112,6.380156666666666,5.524616319444447,0.0,5.524616319444446,0.0,0.0,6.380156666666666
PHO,2019-04-01,19.95658632629108,13.735861326291083,6.220725,6.220725,0.0,0.0,0.0,13.735861326291083
PHO,2019-04-03,22.029634503374417,13.735861326291083,8.293773177083335,0.0,8.293773177083335,0.0,0.0,13.735861326291083
PHO,2019-04-05,49.92776344651678,20.11601799295775,29.811745453559034,0.0,29.811745453559027,0.0,0.0,20.11601799295775
PHO,2019-04-07,30.66728580078125,6.380156666666666,24.287129134114586,0.0,24.287129134114583,0.0,0.0,6.380156666666666
PHO,2019-04-09,30.66728580078125,6.380156666666666,24.287129134114586,0.0,24.287129134114583,0.0,0.0,6.380156666666666
POR,2018-10-18,12.849123340277778,3.0867277777777775,9.7623955625,2.8506821875,6.911713375,3.0867277777777775,0.0,0.0
POR,2018-10-20,6.911713375,0.0,6.911713375,0.0,6.911713375,0.0,0.0,0.0
POR,2018-10-22,17.285326291097448,7.52293072859745,9.7623955625,2.8506821875,6.911713375,3.0867277777777775,0.0,4.4362029508196725
POR,2018-10-25,5.937409965277777,3.0867277777777775,2.8506821875,2.8506821875,0.0,3.0867277777777775,0.0,0.0
POR,2018-10-27,5.937409965277777,3.0867277777777775,2.8506821875,2.8506821875,0.0,3.0867277777777775,0.0,0.0
POR,2018-10-29,6.826608541666666,6.826608541666666,0.0,0.0,0.0,0.0,6.826608541666666,0.0
POR,2018-10-30,11.262811492486339,11.262811492486339,0.0,0.0,0.0,0.0,6.826608541666666,4.4362029508196725
POR,2018-11-01,11.262811492486339,11.262811492486339,0.0,0.0,0.0,0.0,6.826608541666666,4.4362029508196725
POR,2018-11-03,6.4183170625,0.0,6.4183170625,2.8506821875,3.5676348749999995,0.0,0.0,0.0
POR,2018-11-04,3.5676348749999995,0.0,3.567634875,0.0,3.5676348749999995,0.0,0.0,0.0
POR,2018-11-06,12.849123340277778,3.0867277777777775,9.7623955625,2.8506821875,6.911713375,3.0867277777777775,0.0,0.0
POR,2018-11-08,6.1947606875,0.0,6.1947606875,2.8506821875,3.3440784999999997,0.0,0.0,0.0
POR,2018-11-11,9.281488465277777,3.0867277777777775,6.1947606875,2.8506821875,3.3440784999999997,3.0867277777777775,0.0,0.0
POR,2018-11-14,3.0867277777777775,3.0867277777777775,0.0,0.0,0.0,3.0867277777777775,0.0,0.0
POR,2018-11-16,6.5355041216216225,0.0,6.5355041216216225,0.0,6.5355041216216225,0.0,0.0,0.0
POR,2018-11-18,12.9663103993994,3.0867277777777775,9.879582621621623,0.0,9.879582621621623,3.0867277777777775,0.0,0.0
POR,2018-11-20,16.5339452743994,3.0867277777777775,13.447217496621622,0.0,13.447217496621622,3.0867277777777775,0.0,0.0
POR,2018-11-21,3.3440784999999997,0.0,3.3440784999999997,0.0,3.3440784999999997,0.0,0.0,0.0
POR,2018-11-23,3.5676348749999995,0.0,3.567634875,0.0,3.5676348749999995,0.0,0.0,0.0
POR,2018-11-25,15.693677551545386,9.275360489045383,6.4183170625,2.8506821875,3.5676348749999995,3.0867277777777775,6.188632711267608,0.0
POR,2018-11-28,15.693677551545386,9.275360489045383,6.4183170625,2.8506821875,3.5676348749999995,3.0867277777777775,6.188632711267608,0.0
POR,2018-11-30,12.126042676545385,9.275360489045383,2.8506821875,2.8506821875,0.0,3.0867277777777775,6.188632711267608,0.0
POR,2018-12-02,7.2800491438356145,0.0,7.280049143835615,7.2800491438356145,0.0,0.0,0.0,0.0
POR,2018-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POR,2018-12-06,18.01734375,0.0,18.01734375,0.0,18.01734375,0.0,0.0,0.0
POR,2018-12-08,15.816992586899401,3.0867277777777775,12.730264809121623,2.8506821875,9.879582621621623,3.0867277777777775,0.0,0.0
POR,2018-12-11,9.281488465277777,3.0867277777777775,6.1947606875,2.8506821875,3.3440784999999997,3.0867277777777775,0.0,0.0
POR,2018-12-12,19.556873350788287,6.826608541666666,12.730264809121623,2.8506821875,9.879582621621623,0.0,6.826608541666666,0.0
POR,2018-12-14,9.275360489045385,9.275360489045383,0.0,0.0,0.0,3.0867277777777775,6.188632711267608,0.0
POR,2018-12-17,9.275360489045385,9.275360489045383,0.0,0.0,0.0,3.0867277777777775,6.188632711267608,0.0
POR,2018-12-19,9.275360489045385,9.275360489045383,0.0,0.0,0.0,3.0867277777777775,6.188632711267608,0.0
POR,2018-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POR,2018-12-23,12.126042676545385,9.275360489045383,2.8506821875,2.8506821875,0.0,3.0867277777777775,6.188632711267608,0.0
POR,2018-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POR,2018-12-27,12.126042676545385,9.275360489045383,2.8506821875,2.8506821875,0.0,3.0867277777777775,6.188632711267608,0.0
POR,2018-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POR,2018-12-30,6.826608541666666,6.826608541666666,0.0,0.0,0.0,0.0,6.826608541666666,0.0
POR,2019-01-01,15.693677551545386,9.275360489045383,6.4183170625,2.8506821875,3.5676348749999995,3.0867277777777775,6.188632711267608,0.0
POR,2019-01-04,15.206693192550505,3.0867277777777775,12.119965414772727,2.8506821875,9.269283227272727,3.0867277777777775,0.0,0.0
POR,2019-01-05,22.03330173421717,9.913336319444443,12.119965414772727,2.8506821875,9.269283227272727,3.0867277777777775,6.826608541666666,0.0
POR,2019-01-07,5.701648352272726,0.0,5.701648352272726,0.0,5.701648352272726,0.0,0.0,0.0
POR,2019-01-09,6.826608541666666,6.826608541666666,0.0,0.0,0.0,0.0,6.826608541666666,0.0
POR,2019-01-11,6.826608541666666,6.826608541666666,0.0,0.0,0.0,0.0,6.826608541666666,0.0
POR,2019-01-13,13.738321916666667,6.826608541666666,6.911713375,0.0,6.911713375,0.0,6.826608541666666,0.0
POR,2019-01-14,6.911713375,0.0,6.911713375,0.0,6.911713375,0.0,0.0,0.0
POR,2019-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POR,2019-01-18,5.701648352272726,0.0,5.701648352272726,0.0,5.701648352272726,0.0,0.0,0.0
POR,2019-01-21,12.613361727272725,0.0,12.613361727272725,0.0,12.613361727272725,0.0,0.0,0.0
POR,2019-01-22,12.613361727272725,0.0,12.613361727272725,0.0,12.613361727272725,0.0,0.0,0.0
POR,2019-01-24,11.347916325819671,4.4362029508196725,6.911713375,0.0,6.911713375,0.0,0.0,4.4362029508196725
POR,2019-01-26,24.732597215277778,3.0867277777777775,21.6458694375,21.6458694375,0.0,3.0867277777777775,0.0,0.0
POR,2019-01-30,19.80416481060606,14.102516458333335,5.701648352272726,0.0,5.701648352272726,0.0,0.0,14.102516458333335
POR,2019-02-05,11.371761203703706,3.0867277777777775,8.285033425925928,0.0,8.285033425925928,3.0867277777777775,0.0,0.0
POR,2019-02-07,2.5073299999999996,2.5073299999999996,0.0,0.0,0.0,2.5073299999999996,0.0,0.0
POR,2019-02-10,9.419043375,2.5073299999999996,6.911713375,0.0,6.911713375,2.5073299999999996,0.0,0.0
POR,2019-02-11,9.419043375,2.5073299999999996,6.911713375,0.0,6.911713375,2.5073299999999996,0.0,0.0
POR,2019-02-13,18.628114494297932,15.284035994297934,3.3440784999999997,0.0,3.3440784999999997,0.0,0.0,15.284035994297934
POR,2019-02-21,10.511167825819673,6.943532950819672,3.567634875,0.0,3.5676348749999995,2.5073299999999996,0.0,4.4362029508196725
POR,2019-02-23,15.283886969655288,4.4362029508196725,10.847684018835615,7.2800491438356145,3.5676348749999995,0.0,0.0,4.4362029508196725
POR,2019-02-25,16.699092518835613,2.5073299999999996,14.191762518835615,7.2800491438356145,6.911713375,2.5073299999999996,0.0,0.0
POR,2019-02-27,13.131457643835613,2.5073299999999996,10.624127643835616,7.2800491438356145,3.3440784999999997,2.5073299999999996,0.0,0.0
POR,2019-03-01,16.69924154347826,13.35516304347826,3.3440784999999997,0.0,3.3440784999999997,2.5073299999999996,0.0,10.84783304347826
POR,2019-03-03,4.4362029508196725,4.4362029508196725,0.0,0.0,0.0,0.0,0.0,4.4362029508196725
POR,2019-03-05,4.4362029508196725,4.4362029508196725,0.0,0.0,0.0,0.0,0.0,4.4362029508196725
POR,2019-03-07,7.2800491438356145,0.0,7.280049143835615,7.2800491438356145,0.0,0.0,0.0,0.0
POR,2019-03-09,7.2800491438356145,0.0,7.280049143835615,7.2800491438356145,0.0,0.0,0.0,0.0
POR,2019-03-12,16.2888712517456,4.4362029508196725,11.852668300925927,0.0,11.852668300925927,0.0,0.0,4.4362029508196725
POR,2019-03-15,20.68185486748634,13.770141492486339,6.911713375,0.0,6.911713375,2.5073299999999996,6.826608541666666,4.4362029508196725
POR,2019-03-16,13.855246325819671,6.943532950819672,6.911713375,0.0,6.911713375,2.5073299999999996,0.0,4.4362029508196725
POR,2019-03-18,23.868752249999996,2.5073299999999996,21.361422249999997,0.0,21.361422249999997,2.5073299999999996,0.0,0.0
POR,2019-03-20,18.01734375,0.0,18.01734375,0.0,18.01734375,0.0,0.0,0.0
POR,2019-03-23,24.929057124999996,0.0,24.929057124999996,0.0,24.929057124999996,0.0,0.0,0.0
POR,2019-03-25,3.3440784999999997,0.0,3.3440784999999997,0.0,3.3440784999999997,0.0,0.0,0.0
POR,2019-03-27,14.102516458333335,14.102516458333335,0.0,0.0,0.0,0.0,0.0,14.102516458333335
POR,2019-03-29,14.102516458333335,14.102516458333335,0.0,0.0,0.0,0.0,0.0,14.102516458333335
POR,2019-03-30,23.521559833333335,16.609846458333337,6.911713375,0.0,6.911713375,2.5073299999999996,0.0,14.102516458333335
POR,2019-04-01,9.419043375,2.5073299999999996,6.911713375,0.0,6.911713375,2.5073299999999996,0.0,0.0
POR,2019-04-03,4.4362029508196725,4.4362029508196725,0.0,0.0,0.0,0.0,0.0,4.4362029508196725
POR,2019-04-05,12.386912621621622,2.5073299999999996,9.879582621621623,0.0,9.879582621621623,2.5073299999999996,0.0,0.0
POR,2019-04-07,13.855246325819671,6.943532950819672,6.911713375,0.0,6.911713375,2.5073299999999996,0.0,4.4362029508196725
POR,2019-04-09,13.855246325819671,6.943532950819672,6.911713375,0.0,6.911713375,2.5073299999999996,0.0,4.4362029508196725
POR,2019-04-10,87.51124553810216,25.747445659219,61.76379987888317,28.925918581335615,32.83788129754755,8.073004074074074,6.826608541666666,10.84783304347826
SAC,2018-10-17,23.85408507096266,6.939285470085469,16.914799600877192,0.0,16.914799600877192,2.8781751923076926,0.0,4.061110277777777
SAC,2018-10-19,17.484539527777777,4.061110277777777,13.423429250000002,0.0,13.423429250000002,0.0,0.0,4.061110277777777
SAC,2018-10-21,22.88527439619883,4.061110277777777,18.824164118421052,5.400734868421052,13.423429250000002,0.0,0.0,4.061110277777777
SAC,2018-10-23,4.8229999999999995,4.8229999999999995,0.0,0.0,0.0,0.0,4.8229999999999995,0.0
SAC,2018-10-24,16.308787414529913,7.7011751923076925,8.60761222222222,0.0,8.607612222222222,2.8781751923076926,4.8229999999999995,0.0
SAC,2018-10-26,6.369545543184884,2.8781751923076926,3.4913703508771916,0.0,3.4913703508771916,2.8781751923076926,0.0,0.0
SAC,2018-10-29,18.291012209851548,14.799641858974358,3.4913703508771916,0.0,3.4913703508771916,9.976641858974359,4.8229999999999995,0.0
SAC,2018-10-30,24.49877361770035,7.098466666666666,17.400306951033684,5.3013243779342725,12.098982573099414,7.098466666666666,0.0,0.0
SAC,2018-11-01,4.8229999999999995,4.8229999999999995,0.0,0.0,0.0,0.0,4.8229999999999995,0.0
SAC,2018-11-04,3.4913703508771916,0.0,3.4913703508771916,0.0,3.4913703508771916,0.0,0.0,0.0
SAC,2018-11-07,18.769336587785823,9.976641858974359,8.792694728811464,5.3013243779342725,3.4913703508771916,9.976641858974359,0.0,0.0
SAC,2018-11-09,26.891441459851553,9.976641858974359,16.914799600877192,0.0,16.914799600877192,9.976641858974359,0.0,0.0
SAC,2018-11-10,8.179499570241966,2.8781751923076926,5.3013243779342725,5.3013243779342725,0.0,2.8781751923076926,0.0,0.0
SAC,2018-11-12,14.185434655712047,8.884110277777776,5.3013243779342725,5.3013243779342725,0.0,0.0,4.8229999999999995,4.061110277777777
SAC,2018-11-16,15.176842973019742,9.87551859508547,5.3013243779342725,5.3013243779342725,0.0,0.0,5.814408317307692,4.061110277777777
SAC,2018-11-17,4.061110277777777,4.061110277777777,0.0,0.0,0.0,0.0,0.0,4.061110277777777
SAC,2018-11-19,13.002499570241966,7.7011751923076925,5.3013243779342725,5.3013243779342725,0.0,2.8781751923076926,4.8229999999999995,0.0
SAC,2018-11-21,13.002499570241966,7.7011751923076925,5.3013243779342725,5.3013243779342725,0.0,2.8781751923076926,4.8229999999999995,0.0
SAC,2018-11-24,8.179499570241966,2.8781751923076926,5.3013243779342725,5.3013243779342725,0.0,2.8781751923076926,0.0,0.0
SAC,2018-11-25,8.607612222222222,0.0,8.60761222222222,0.0,8.607612222222222,0.0,0.0,0.0
SAC,2018-11-29,6.369545543184884,2.8781751923076926,3.4913703508771916,0.0,3.4913703508771916,2.8781751923076926,0.0,0.0
SAC,2018-12-01,37.40688271964773,23.213453122415217,14.193429597232516,10.702059246355326,3.4913703508771916,23.213453122415217,0.0,0.0
SAC,2018-12-04,16.11498645574855,16.11498645574855,0.0,0.0,0.0,16.11498645574855,0.0,0.0
SAC,2018-12-07,10.589837017543857,7.098466666666666,3.4913703508771916,0.0,3.4913703508771916,7.098466666666666,0.0,0.0
SAC,2018-12-08,8.607612222222222,0.0,8.60761222222222,0.0,8.607612222222222,0.0,0.0,0.0
SAC,2018-12-10,13.615694728811462,4.8229999999999995,8.792694728811464,5.3013243779342725,3.4913703508771916,0.0,4.8229999999999995,0.0
SAC,2018-12-12,20.81357188596491,11.921466666666666,8.892105219298244,5.400734868421052,3.4913703508771916,7.098466666666666,4.8229999999999995,0.0
SAC,2018-12-14,20.81357188596491,11.921466666666666,8.892105219298244,5.400734868421052,3.4913703508771916,7.098466666666666,4.8229999999999995,0.0
SAC,2018-12-16,34.34362502075079,20.335277930107523,14.008347090643273,5.400734868421052,8.607612222222222,20.335277930107523,0.0,0.0
SAC,2018-12-17,21.84442348566308,13.23681126344086,8.60761222222222,0.0,8.607612222222222,13.236811263440856,0.0,0.0
SAC,2018-12-19,42.36631940232975,20.335277930107527,22.03104147222222,0.0,22.031041472222224,20.335277930107523,0.0,0.0
SAC,2018-12-21,23.691747078272606,14.799641858974358,8.892105219298244,5.400734868421052,3.4913703508771916,9.976641858974359,4.8229999999999995,0.0
SAC,2018-12-23,16.593280411605935,7.7011751923076925,8.892105219298244,5.400734868421052,3.4913703508771916,2.8781751923076926,4.8229999999999995,0.0
SAC,2018-12-26,4.8229999999999995,4.8229999999999995,0.0,0.0,0.0,0.0,4.8229999999999995,0.0
SAC,2018-12-27,15.37737672739541,9.976641858974359,5.400734868421052,5.400734868421052,0.0,9.976641858974359,0.0,0.0
SAC,2018-12-30,15.37737672739541,9.976641858974359,5.400734868421052,5.400734868421052,0.0,9.976641858974359,0.0,0.0
SAC,2019-01-01,11.770280411605937,2.8781751923076926,8.892105219298244,5.400734868421052,3.4913703508771916,2.8781751923076926,0.0,0.0
SAC,2019-01-03,3.4913703508771916,0.0,3.4913703508771916,0.0,3.4913703508771916,0.0,0.0,0.0
SAC,2019-01-05,12.6687225,4.061110277777777,8.60761222222222,0.0,8.607612222222222,0.0,0.0,4.061110277777777
SAC,2019-01-07,8.607612222222222,0.0,8.60761222222222,0.0,8.607612222222222,0.0,0.0,0.0
SAC,2019-01-08,30.123333546391827,16.11498645574855,14.008347090643273,5.400734868421052,8.607612222222222,16.11498645574855,0.0,0.0
SAC,2019-01-10,6.939285470085469,6.939285470085469,0.0,0.0,0.0,2.8781751923076926,0.0,4.061110277777777
SAC,2019-01-12,15.831390689383714,6.939285470085469,8.892105219298244,5.400734868421052,3.4913703508771916,2.8781751923076926,0.0,4.061110277777777
SAC,2019-01-14,12.953215497076021,4.061110277777777,8.892105219298244,5.400734868421052,3.4913703508771916,0.0,0.0,4.061110277777777
SAC,2019-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAC,2019-01-19,8.892105219298244,0.0,8.892105219298244,5.400734868421052,3.4913703508771916,0.0,0.0,0.0
SAC,2019-01-21,7.552480628654969,4.061110277777777,3.4913703508771916,0.0,3.4913703508771916,0.0,0.0,4.061110277777777
SAC,2019-01-22,33.56541582304526,8.291849999999997,25.27356582304526,16.66595360082304,8.607612222222222,8.291849999999997,0.0,0.0
SAC,2019-01-25,12.953215497076021,4.061110277777777,8.892105219298244,5.400734868421052,3.4913703508771916,0.0,0.0,4.061110277777777
SAC,2019-01-27,12.953215497076021,4.061110277777777,8.892105219298244,5.400734868421052,3.4913703508771916,0.0,0.0,4.061110277777777
SAC,2019-01-30,3.4913703508771916,0.0,3.4913703508771916,0.0,3.4913703508771916,0.0,0.0,0.0
SAC,2019-02-02,12.340020338506521,6.939285470085469,5.400734868421052,5.400734868421052,0.0,2.8781751923076926,0.0,4.061110277777777
SAC,2019-02-04,12.340020338506521,6.939285470085469,5.400734868421052,5.400734868421052,0.0,2.8781751923076926,0.0,4.061110277777777
SAC,2019-02-06,14.422020539529914,5.814408317307692,8.60761222222222,0.0,8.607612222222222,0.0,5.814408317307692,0.0
SAC,2019-02-08,16.65914209064327,11.258407222222221,5.400734868421052,5.400734868421052,0.0,3.5470691666666667,3.6502277777777774,4.061110277777777
SAC,2019-02-10,16.65914209064327,11.258407222222221,5.400734868421052,5.400734868421052,0.0,3.5470691666666667,3.6502277777777774,4.061110277777777
SAC,2019-02-13,9.05096264619883,3.6502277777777774,5.400734868421052,5.400734868421052,0.0,0.0,3.6502277777777774,0.0
SAC,2019-02-21,12.352960277777775,12.352960277777774,0.0,0.0,0.0,8.291849999999998,0.0,4.061110277777777
SAC,2019-02-23,16.003188055555555,16.00318805555555,0.0,0.0,0.0,8.291849999999998,3.6502277777777774,4.061110277777777
SAC,2019-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAC,2019-02-27,14.15005098290598,12.352960277777774,1.7970907051282052,0.0,1.7970907051282052,8.291849999999998,0.0,4.061110277777777
SAC,2019-03-01,17.297921541218635,17.297921541218635,0.0,0.0,0.0,13.236811263440856,0.0,4.061110277777777
SAC,2019-03-04,19.09501224634684,17.297921541218635,1.7970907051282052,0.0,1.7970907051282052,13.236811263440856,0.0,4.061110277777777
SAC,2019-03-06,13.236811263440856,13.236811263440856,0.0,0.0,0.0,13.236811263440856,0.0,0.0
SAC,2019-03-09,1.7970907051282052,0.0,1.7970907051282052,0.0,1.7970907051282052,0.0,0.0,0.0
SAC,2019-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAC,2019-03-14,5.3013243779342725,0.0,5.3013243779342725,5.3013243779342725,0.0,0.0,0.0,0.0
SAC,2019-03-15,1.7970907051282052,0.0,1.7970907051282052,0.0,1.7970907051282052,0.0,0.0,0.0
SAC,2019-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAC,2019-03-19,11.258935851327035,4.061110277777777,7.197825573549258,5.400734868421052,1.7970907051282052,0.0,0.0,4.061110277777777
SAC,2019-03-21,11.258935851327035,4.061110277777777,7.197825573549258,5.400734868421052,1.7970907051282052,0.0,0.0,4.061110277777777
SAC,2019-03-23,14.296292240215923,7.098466666666666,7.197825573549258,5.400734868421052,1.7970907051282052,7.098466666666666,0.0,0.0
SAC,2019-03-24,7.098466666666666,7.098466666666666,0.0,0.0,0.0,7.098466666666666,0.0,0.0
SAC,2019-03-26,7.098466666666666,7.098466666666666,0.0,0.0,0.0,7.098466666666666,0.0,0.0
SAC,2019-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAC,2019-03-30,8.291849999999998,8.291849999999997,0.0,0.0,0.0,8.291849999999998,0.0,0.0
SAC,2019-03-31,15.033901968569062,13.236811263440856,1.7970907051282052,0.0,1.7970907051282052,13.236811263440856,0.0,0.0
SAC,2019-04-02,1.79193,1.79193,0.0,0.0,0.0,0.0,1.79193,0.0
SAC,2019-04-04,12.536824740215923,5.3389991666666665,7.197825573549258,5.400734868421052,1.7970907051282052,3.5470691666666667,1.79193,0.0
SAC,2019-04-05,12.144345591959482,10.347254886831275,1.7970907051282052,0.0,1.7970907051282052,0.0,0.0,10.347254886831276
SAC,2019-04-07,14.806005017993702,7.608179444444444,7.197825573549258,5.400734868421052,1.7970907051282052,3.5470691666666667,0.0,4.061110277777777
SAC,2019-04-10,4.061110277777777,4.061110277777777,0.0,0.0,0.0,0.0,0.0,4.061110277777777
SAS,2018-10-17,17.92251265881047,5.61467613737353,12.307836521436935,9.404881791044778,2.9029547303921572,4.08234759963768,1.5323285377358493,0.0
SAS,2018-10-20,12.307836521436936,0.0,12.307836521436935,9.404881791044778,2.9029547303921577,0.0,0.0,0.0
SAS,2018-10-22,22.38441554571523,10.076579024278292,12.307836521436935,9.404881791044778,2.9029547303921572,4.08234759963768,1.5323285377358493,4.461902886904762
SAS,2018-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAS,2018-10-27,10.076579024278292,10.076579024278292,0.0,0.0,0.0,4.08234759963768,1.5323285377358493,4.461902886904762
SAS,2018-10-29,8.544250486542442,8.544250486542442,0.0,0.0,0.0,4.08234759963768,0.0,4.461902886904762
SAS,2018-10-31,1.5688934329710142,1.5688934329710142,0.0,0.0,0.0,1.5688934329710142,0.0,0.0
SAS,2018-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAS,2018-11-04,12.154691721014494,12.154691721014494,0.0,0.0,0.0,12.154691721014494,0.0,0.0
SAS,2018-11-07,18.646637091384864,18.646637091384864,0.0,0.0,0.0,14.66814588768116,0.0,3.9784912037037037
SAS,2018-11-10,20.59508581162296,20.59508581162296,0.0,0.0,0.0,12.154691721014494,0.0,8.440394090608466
SAS,2018-11-12,3.9784912037037037,3.9784912037037037,0.0,0.0,0.0,0.0,0.0,3.9784912037037037
SAS,2018-11-14,12.154691721014494,12.154691721014494,0.0,0.0,0.0,12.154691721014494,0.0,0.0
SAS,2018-11-15,2.5134541666666665,2.5134541666666665,0.0,0.0,0.0,2.5134541666666665,0.0,0.0
SAS,2018-11-18,8.751331271929823,8.751331271929825,0.0,0.0,0.0,8.751331271929823,0.0,0.0
SAS,2018-11-19,6.2378771052631565,6.237877105263158,0.0,0.0,0.0,6.2378771052631565,0.0,0.0
SAS,2018-11-21,4.08234759963768,4.08234759963768,0.0,0.0,0.0,4.08234759963768,0.0,0.0
SAS,2018-11-23,1.5688934329710142,1.5688934329710142,0.0,0.0,0.0,1.5688934329710142,0.0,0.0
SAS,2018-11-24,4.08234759963768,4.08234759963768,0.0,0.0,0.0,4.08234759963768,0.0,0.0
SAS,2018-11-26,4.045782704402516,4.045782704402516,0.0,0.0,0.0,2.5134541666666665,1.5323285377358493,0.0
SAS,2018-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAS,2018-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAS,2018-12-02,9.371861629746835,0.0,9.371861629746835,0.0,9.371861629746835,0.0,0.0,0.0
SAS,2018-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAS,2018-12-05,4.045782704402516,4.045782704402516,0.0,0.0,0.0,2.5134541666666665,1.5323285377358493,0.0
SAS,2018-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAS,2018-12-09,8.896575959429825,8.896575959429825,0.0,0.0,0.0,8.896575959429825,0.0,0.0
SAS,2018-12-11,7.80677053823417,7.806770538234172,0.0,0.0,0.0,7.80677053823417,0.0,0.0
SAS,2018-12-13,1.5688934329710142,1.5688934329710142,0.0,0.0,0.0,1.5688934329710142,0.0,0.0
SAS,2018-12-15,5.61467613737353,5.61467613737353,0.0,0.0,0.0,4.08234759963768,1.5323285377358493,0.0
SAS,2018-12-17,2.5134541666666665,2.5134541666666665,0.0,0.0,0.0,2.5134541666666665,0.0,0.0
SAS,2018-12-19,2.5134541666666665,2.5134541666666665,0.0,0.0,0.0,2.5134541666666665,0.0,0.0
SAS,2018-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAS,2018-12-22,5.759920824873531,5.75992082487353,0.0,0.0,0.0,4.227592287137682,1.5323285377358493,0.0
SAS,2018-12-26,5.759920824873531,5.75992082487353,0.0,0.0,0.0,4.227592287137682,1.5323285377358493,0.0
SAS,2018-12-28,5.61467613737353,5.61467613737353,0.0,0.0,0.0,4.08234759963768,1.5323285377358493,0.0
SAS,2018-12-29,2.5134541666666665,2.5134541666666665,0.0,0.0,0.0,2.5134541666666665,0.0,0.0
SAS,2018-12-31,17.769367858388023,17.769367858388023,0.0,0.0,0.0,16.237039320652173,1.5323285377358495,0.0
SAS,2019-01-03,5.5473846366747175,5.5473846366747175,0.0,0.0,0.0,1.5688934329710142,0.0,3.9784912037037037
SAS,2019-01-05,6.881445934095861,3.9784912037037037,2.9029547303921572,0.0,2.9029547303921572,0.0,0.0,3.9784912037037037
SAS,2019-01-07,20.817567276280183,17.914612545888023,2.9029547303921572,0.0,2.9029547303921577,16.382284008152176,1.5323285377358495,0.0
SAS,2019-01-09,15.05764645140665,12.154691721014494,2.9029547303921572,0.0,2.9029547303921572,12.154691721014494,0.0,0.0
SAS,2019-01-10,15.255913691721357,15.255913691721357,0.0,0.0,0.0,13.723585153985509,1.5323285377358495,0.0
SAS,2019-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAS,2019-01-14,9.371861629746835,0.0,9.371861629746835,0.0,9.371861629746835,0.0,0.0,0.0
SAS,2019-01-16,4.227592287137682,4.22759228713768,0.0,0.0,0.0,4.227592287137682,0.0,0.0
SAS,2019-01-18,23.166901970706864,3.1012219707068636,20.065679999999993,0.0,20.06568,1.5688934329710142,1.5323285377358493,0.0
SAS,2019-01-20,3.1012219707068636,3.1012219707068636,0.0,0.0,0.0,1.5688934329710142,1.5323285377358493,0.0
SAS,2019-01-23,11.74869684670271,11.74869684670271,0.0,0.0,0.0,6.2378771052631565,1.5323285377358493,3.9784912037037037
